Date,Day of the Week,Amount,Description,Financial goals and Savings,Method of Payment,Need/Want/Saving
01/17/2025,Friday,2.50,Bus,Travel,Cash,Need
01/17/2025,Friday,89.40,Airplane Seats,Travel,Debit,Want
01/18/2025,Saturday,10.15,Jack in the Box,Food,Debit,Want
01/19/2025,Sunday,18.42,Purse,Entertainment and Recreation,Debit,Want
01/20/2025,Monday,47.98,Target,Entertainment and Recreation,Debit,Want
01/20/2025,Monday,63.08,Pedicure,Entertainment and Recreation,Debit,Want
01/20/2025,Monday,17.53,Poke,Food,Debit,Need
01/20/2025,Monday,50.00,Money Transfer,Bills,Debit,Need
01/21/2025,Tuesday,17.20,Lunch,Food,Debit,Want
01/24/2025,Wednesday,18.57,Gas,Travel,Debit,Need
01/23/2025,Thursday,175.00,Luggage,Travel,Credit,Need
01/25/2025,Saturday,163.97,Hair Stylist,Entertainment and Recreation,Credit,Want
01/26/2025,Sunday,115.03,Dinner,Food,Credit,Want
01/26/2025,Sunday,16.47,Amazon Membership,Entertainment and Recreation,Debit,Want
01/28/2025,Tuesday,5.02,Uber,Travel,Debit,Need
01/29/2025,Wednesday,2.99,Apple Storage,Bills,Debit,Want
